Unnamed: 0,격자번호,위경도,교통량(척),밀집도(%),어선,여객선,화물선,유조선,예인선,수상레저기구,기타선,1t미만,1t ~ 2t,2t ~ 3t,3t ~ 5t,5t ~ 10t,10t ~ 50t,50t ~ 100t,100t ~ 500t,500t이상,미상,위도,경도,범위
0,GR3_G3E11_G,"34.925, 128.075",191,7.19,156,1,1,0,6,0,27,3,22,29,59,38,2,0,6,1,31,34.925,128.075,0
1,GR3_F4H23_E,"34.725, 127.725",141,5.85,83,1,1,9,1,1,45,1,7,6,10,40,4,7,11,0,55,34.725,127.725,0
2,GR3_G3B33_L,"35.125, 129.075",122,83.25,2,3,16,47,13,0,41,0,0,0,0,0,1,3,25,18,75,35.125,129.075,4
3,GR3_G3B33_P,"35.075, 129.025",118,25.48,39,1,6,11,11,1,49,0,0,1,4,4,7,1,13,4,84,35.075,129.025,4
4,GR3_F4G12_R,"34.825, 126.375",107,3.0,72,0,0,0,2,0,33,4,30,3,6,9,8,8,2,0,37,34.825,126.375,0
5,GR3_F4K23_U,"33.525, 126.525",105,37.46,68,3,4,1,3,0,26,0,0,0,7,45,2,5,8,6,32,33.525,126.525,0
6,GR3_F2O32_J,"36.425, 126.475",96,2.22,70,0,2,0,0,0,24,0,3,0,13,50,0,0,2,0,28,36.425,126.475,0
7,GR3_G3A44_T,"35.075, 128.975",96,22.94,60,1,8,1,7,0,19,1,26,11,10,2,1,0,5,1,39,35.075,128.975,4
8,GR3_F4C12_L,"35.875, 126.325",94,1.61,65,0,0,0,0,0,29,0,0,0,1,62,0,0,0,0,31,35.875,126.325,0
9,GR3_G3E12_S,"34.825, 128.425",92,5.5,62,8,0,0,0,2,20,1,2,7,26,11,2,8,8,0,27,34.825,128.425,0
10,GR3_F2O41_P,"36.325, 126.525",91,3.4,65,1,1,0,1,0,23,0,2,6,22,23,7,3,1,0,27,36.325,126.525,0
11,GR3_G1I22_L,"37.875, 128.825",91,1.94,90,1,0,0,0,0,0,0,32,19,29,7,1,0,0,0,3,37.875,128.825,0
12,GR3_G3A43_R,"35.075, 128.625",90,0.73,83,0,0,1,1,0,5,2,18,16,32,4,7,2,1,0,8,35.075,128.625,2
13,GR3_G3B14_W,"35.525, 129.375",88,96.71,7,1,15,18,12,1,34,1,0,2,0,1,4,3,9,1,67,35.525,129.375,0
14,GR3_G3E11_F,"34.925, 128.025",82,0.58,76,0,0,0,0,0,6,2,14,19,31,7,0,0,0,0,9,34.925,128.025,0
15,GR3_G3B32_C,"35.475, 129.375",76,49.68,5,0,9,21,16,0,25,0,2,0,2,1,1,0,9,8,53,35.475,129.375,0
16,GR3_G3E12_W,"34.775, 128.375",76,1.09,69,1,1,0,0,0,5,0,11,14,17,15,8,0,1,0,10,34.775,128.375,0
17,GR3_F2K41_B,"37.475, 126.575",75,2.95,15,6,0,1,6,0,47,0,1,0,4,9,5,2,11,1,42,37.475,126.575,3
18,GR3_G3B32_D,"35.475, 129.425",74,19.3,35,0,4,8,10,0,17,3,6,3,4,6,8,2,4,2,36,35.475,129.425,0
19,GR3_F2O13_H,"36.675, 126.125",73,1.92,48,0,0,0,0,0,25,0,3,2,2,11,15,9,3,0,28,36.675,126.125,0
20,GR3_F2O32_T,"36.325, 126.475",72,0.99,49,0,0,0,0,0,23,0,1,1,4,43,0,0,0,0,23,36.325,126.475,0
21,GR3_G1J13_R,"37.575, 129.125",71,0.6,68,1,0,0,0,0,2,0,17,22,15,8,2,0,2,0,5,37.575,129.125,0
22,GR3_G3E21_O,"34.875, 128.725",71,35.46,19,0,5,2,14,0,31,0,3,7,6,2,1,0,2,0,50,34.875,128.725,2
23,GR3_F2N22_Y,"36.775, 125.975",70,5.5,43,0,0,1,0,0,26,0,1,0,1,35,0,0,0,0,33,36.775,125.975,0
24,GR3_F4H13_W,"34.525, 127.125",70,1.01,58,0,1,0,1,0,10,0,7,6,21,18,0,2,0,0,16,34.525,127.125,0
25,GR3_F4K32_F,"33.425, 126.275",70,5.82,60,0,0,0,0,0,10,0,0,1,2,31,18,3,1,0,14,33.425,126.275,0
26,GR3_G3A43_T,"35.075, 128.725",70,0.69,69,0,0,0,0,0,1,7,23,5,4,29,0,0,0,0,2,35.075,128.725,4
27,GR3_F2O32_I,"36.425, 126.425",69,0.54,56,0,0,0,0,0,13,0,2,2,30,18,1,0,0,0,16,36.425,126.425,0
28,GR3_G1E32_J,"38.425, 128.475",69,0.44,67,0,0,0,0,0,2,0,34,11,12,7,1,0,0,0,4,38.425,128.475,0
29,GR3_F4G42_P,"34.325, 126.775",66,1.43,42,2,0,0,2,1,19,1,14,7,5,9,3,1,2,0,24,34.325,126.775,0
30,GR3_F4G12_W,"34.775, 126.375",65,15.4,5,6,5,2,9,0,38,0,1,2,1,0,1,3,12,4,41,34.775,126.375,0
31,GR3_G3B33_Q,"35.075, 129.075",65,20.68,24,0,12,3,2,0,24,0,10,3,5,4,2,1,1,4,35,35.075,129.075,4
32,GR3_G3E14_N,"34.625, 128.425",64,2.78,44,0,0,0,0,0,20,0,0,0,0,3,24,5,1,0,31,34.625,128.425,0
33,GR3_G1E14_X,"38.525, 128.425",61,0.38,61,0,0,0,0,0,0,1,37,10,5,5,2,0,0,0,1,38.525,128.425,0
34,GR3_G3A43_N,"35.125, 128.675",61,3.3,51,1,4,0,0,0,5,0,13,4,12,19,0,1,0,2,10,35.125,128.675,2
35,GR3_F2K41_C,"37.475, 126.625",60,75.95,11,0,11,4,2,0,32,0,0,1,4,3,4,0,9,1,38,37.475,126.625,3
36,GR3_G3B32_H,"35.425, 129.375",60,23.83,4,1,4,12,14,0,25,0,2,0,1,0,3,0,3,3,48,35.425,129.375,0
37,GR3_G3E12_R,"34.825, 128.375",60,2.04,55,0,2,0,0,0,3,1,4,7,28,9,2,0,0,1,8,34.825,128.375,0
