,port_code,loc_type,info,location,min_ton,max_ton
0,KRPUS,1,정박지,"[{lat:35.07645, lng:129.04538}, {lat:35.07645, lng:129.03402}, {lat:35.06336, lng:129.03549}, {lat:35.06336, lng:129.06442}]



",30000.0,200000.0
1,KRPUS,1,정박지,"[{lat:35.07645, lng:129.02445}, {lat:35.07645, lng:129.03112}, {lat:35.05281, lng:129.03112}, {lat:35.05281, lng:129.01497}]",30000.0,200000.0
2,KRPUS,1,정박지,"[{lat:35.06336, lng:129.06442}, {lat:35.06336, lng:129.03552}, {lat:35.04430, lng:129.03708}, {lat:35.04861, lng:129.08608}]",30000.0,200000.0
3,KRPUS,1,정박지,"[{lat:35.04841, lng:129.08572}, {lat:35.04430, lng:129.03708}, {lat:35.02686, lng:129.04391}, {lat:35.03731, lng:129.09341}]",30000.0,200000.0
4,KRPUS,1,정박지,"[{lat:35.02686, lng:129.04391}, {lat:35.00319, lng:129.04391}, {lat:35.00319, lng:129.07992}, {lat:35.03731, lng:129.09341}]",30000.0,200000.0
5,KRPUS,1,외항 정박지,"[{lat:34.786037, lng:128.92432}, {lat:34.788974, lng:128.865957}, {lat:34.821493, lng:128.877595}, {lat:34.82454, lng:128.902044}, {lat:34.786037, lng:128.92432}]",,
6,KRPUS,1,외항 정박지,"[{lat:34.699339, lng:129.037602}, {lat:34.70205, lng:129.002127}, {lat:34.7198, lng:128.983878}, {lat:34.738953, lng:129.015696}, {lat:34.736253, lng:129.021329}, {lat:34.699339, lng:129.037602}]",,
7,KRPUS,1,외항 정박지,"[{lat:34.997709, lng:128.862255}, {lat:34.999466, lng:128.861222}, {lat:35.001363, lng:128.860673}, {lat:35.012346, lng:128.892477}, {lat:35.003338, lng:128.887655}, {lat:34.997709, lng:128.862255}]",,
8,KRPUS,3,한국허치슨터미널,"{lat:35.123558, lng:129.059705}",,
9,KRPUS,3,부산항신선대터미널,"{lat:35.103865, lng:129.095977}",,
10,KRPUS,3,동부부산터미널,"{lat:35.107986, lng:129.071731}",,
11,KRPUS,3,부산항감만터미널,"{lat:35.105627, lng:129.085477}",,
12,KRBNP,1,정박지,"[{lat:35.02031, lng:128.90606}, {lat:35.01056, lng:128.91861}, {lat:35.00236, lng:128.92070}, {lat:34.99002, lng:128.85878}, {lat:35.00289, lng:128.85525}, {lat:35.00614, lng:128.87458}, {lat:35.01461, lng:128.87248}]",30000.0,250000.0
13,KRBNP,1,외항 정박지,"[{lat:34.786037, lng:128.92432}, {lat:34.788974, lng:128.865957}, {lat:34.821493, lng:128.877595}, {lat:34.82454, lng:128.902044}, {lat:34.786037, lng:128.92432}]",,
14,KRBNP,1,외항 정박지,"[{lat:34.699339, lng:129.037602}, {lat:34.70205, lng:129.002127}, {lat:34.7198, lng:128.983878}, {lat:34.738953, lng:129.015696}, {lat:34.736253, lng:129.021329}, {lat:34.699339, lng:129.037602}]",,
15,KRBNP,1,외항 정박지,"[{lat:34.997709, lng:128.862255}, {lat:34.999466, lng:128.861222}, {lat:35.001363, lng:128.860673}, {lat:35.012346, lng:128.892477}, {lat:35.003338, lng:128.887655}, {lat:34.997709, lng:128.862255}]",,
16,KRBNP,3,부산신항만터미널,"{lat:35.080630, lng:128.808496}",,
17,KRBNP,3,신항국제터미널,"{lat:35.080806, lng:128.826820}",,
18,KRBNP,3,한진해운신항만,{lat:35.080598. lng:128.784676},,
19,KRBNP,3,현대부산신항,"{lat:35.069678, lng:128.831301}",,
20,KRBNP,3,비엔씨터미널,"{lat:35.066428, lng:128.819216}",,
21,KRICN,1,정박지,"[{lat:37.377215, lng:126.525278}, {lat:37.373611, lng:126.529794}, {lat:37.370007, lng:126.525278}, {lat:37.373611, lng:126.520762}, {lat:37.384160, lng:126.530833}, {lat:37.380555, lng:126.535350}, {lat:37.376951, lng:126.530833}, {lat:37.380555, lng:126.526317}, {lat:37.391104, lng:126.536944}, {lat:37.387500, lng:126.541461}, {lat:37.383896, lng:126.536944}, {lat:37.387500, lng:126.532428}, {lat:37.396870, lng:126.542500}, {lat:37.394167, lng:126.545888}, {lat:37.391464, lng:126.542500}, {lat:37.394167, lng:126.539112}]",2000.0,100000.0
22,KRICN,1,정박지,"[{lat:37.441870, lng:126.570000}, {lat:37.439167, lng:126.573390}, {lat:37.436464, lng:126.570000}, {lat:37.439167, lng:126.566610}, {lat:37.449925, lng:126.572778}, {lat:37.447222, lng:126.576168}, {lat:37.444519, lng:126.572778}, {lat:37.447222, lng:126.569387}, {lat:37.458259, lng:126.575556}, {lat:37.455556, lng:126.578946}, {lat:37.452853, lng:126.575556}, {lat:37.455556, lng:126.572165}, {lat:37.474370, lng:126.580833}, {lat:37.471667, lng:126.584225}, {lat:37.468964, lng:126.580833}, {lat:37.471667, lng:126.577442}]",2000.0,100000.0
23,KRICN,1,정박지,"[{lat:37.363049, lng:126.542778}, {lat:37.359444, lng:126.547293}, {lat:37.355840, lng:126.542778}, {lat:37.359444, lng:126.538263}, {lat:37.372215, lng:126.544167}, {lat:37.368611, lng:126.548682}, {lat:37.365007, lng:126.544167}, {lat:37.368611, lng:126.539651}, {lat:37.393259, lng:126.559167}, {lat:37.390556, lng:126.562554}, {lat:37.387852, lng:126.559167}, {lat:37.390556, lng:126.555779}]",2000.0,100000.0
24,KRICN,1,정박지,"[{lat:37.379370, lng:126.558056}, {lat:37.376667, lng:126.561443}, {lat:37.373964, lng:126.558056}, {lat:37.376667, lng:126.554668}, {lat:37.387148, lng:126.563056}, {lat:37.384444, lng:126.566443}, {lat:37.381741, lng:126.563056}, {lat:37.384444, lng:126.559668}, {lat:37.399925, lng:126.572500}, {lat:37.397222, lng:126.575888}, {lat:37.394519, lng:126.572500}, {lat:37.397222, lng:126.569112}]",2000.0,100000.0
25,KRICN,1,외항 정박지,"[{lat:37.02002, lng:126.146577}, {lat:37.088382, lng:126.202955}, {lat:37.029085, lng:126.168648}, {lat:37.02002, lng:126.146577}]",,
26,KRICN,3,인천터미널,"{lat:37.440059, lng:126.597733}",,
27,KRICN,3,E1터미널,"{lat:37.440806, lng:126.611632}",,
28,KRICN,3,송도선광터미널,"{lat:37.343717, lng:126.635860}",,
29,KRICN,3,한진인천터미널,"{lat:37.343516, lng:126.626333}",,
