VSL_ID,VSL_NAME,VSL_MMSI,VSL_IMO,CALL_SIGN,SHIP_TYPE,VSL_LENGTH,VSL_WIDTH,DIMENSIONS_A,DIMENSIONS_B,DIMENSIONS_C,DIMENSIONS_D,GROSS_TONNAGE
4b3458a8-caa2-38bd-a66e-58e2347c4579,XIANG REN,351135000,9161821.0,3EBO,GENERAL_CARGO,122.0,20.0,100.0,22.0,9.0,11.0,6102.0
4b3a8241-4c93-3124-b708-96549c1bfda2,SITC LIANYUNGANG,477024800,9639634.0,VRKS6,CONTAINER,143.0,23.0,126.0,17.0,17.0,6.0,9734.0
4b7e1abd-907b-33e2-a5cc-e0d89a3deea9,ZENITH LUMOS,232029038,9864215.0,MHVR6,CONTAINER,366.0,51.0,112.0,254.0,36.0,15.0,149525.0
4c4e10af-a512-3551-894a-f43fb644617b,MAERSK LIRQUEN,477423500,9526887.0,VRKB8,CONTAINER,300.0,45.0,226.0,74.0,27.0,18.0,88237.0
4cf984dc-aba6-3ece-885a-f6c2f91f4b15,CMA CGM CALLISTO,215192000,9410753.0,9HA5006,CONTAINER,363.0,46.0,273.0,90.0,16.0,30.0,131332.0
4dee6997-2337-3c50-9d36-4512c3f1e078,CMA CGM VIRGINIA,215165000,9351139.0,9HA4990,CONTAINER,294.0,33.0,223.0,71.0,22.0,11.0,54309.0
4df2fe44-7d54-3e9c-a8aa-b6cff14def27,YM COSMOS,636018264,9198288.0,D5OX7,CONTAINER,274.0,40.0,182.0,92.0,20.0,20.0,64254.0
4e1694ce-5eb1-3e7f-b22d-6546396c341f,CONTI CONTESSA,256011000,9293806.0,9HA5658,CONTAINER,334.0,42.0,259.0,75.0,21.0,21.0,90449.0
4e27bc10-d1ec-356b-8d56-9050c7fa3cb4,XIN TIAN JIN,413053000,9234343.0,BPAQ,CONTAINER,280.0,40.0,183.0,97.0,25.0,15.0,66433.0
4e49cb14-7dd3-3a74-84b4-6106452f6abc,ZIM USA,477842400,9945473.0,VRUN2,CONTAINER,330.0,48.0,109.0,221.0,30.0,18.0,113828.0
4e95f409-b5de-3bc9-ad36-66078710f0b3,BAL STAR,351702000,9224350.0,HPYS,CONTAINER,128.0,20.0,98.0,30.0,12.0,8.0,7409.0
4f90b281-9d7b-3fd0-9492-4de5ca65e383,YM TRUTH,636019983,9860910.0,D5XC4,CONTAINER,332.0,48.0,109.0,223.0,20.0,28.0,115761.0
4fd29737-c0cb-30ab-919c-f67d212959a1,CO NAGOYA,370320000,9380271.0,3ESJ8,CONTAINER,260.0,32.0,192.0,68.0,16.0,16.0,40165.0
4fe364e7-f7f9-3818-a0d9-097f56ca9727,MSC JASPER VIII,255806034,9466960.0,CQIP9,CONTAINER,333.0,43.0,257.0,76.0,17.0,26.0,94407.0
509e7cec-49d6-3c4a-b3a7-f84cddb45cb2,TS NANSHA,538010176,9914149.0,V7A5717,CONTAINER,189.0,32.0,150.0,39.0,20.0,12.0,27208.0
50c44807-013e-3289-8790-08d24d87ea3c,HMM LE HAVRE,352260000,9868314.0,HOLL,CONTAINER,400.0,61.0,132.0,268.0,20.0,41.0,228283.0
51ad7b91-47b0-3788-b518-3ee7405cf64a,SAWASDEE PACIFIC,538008834,9879363.0,V7A2812,CONTAINER,172.0,27.0,132.0,40.0,21.0,6.0,17500.0
521c1710-1fb6-34f9-a60f-66bf5f88eacf,HMM GDANSK,374241000,9863326.0,3FXA4,CONTAINER,400.0,61.0,132.0,268.0,20.0,41.0,228283.0
521e5354-e1ad-3b80-b6a0-214582b3cba4,HENG YU,412953000,9158238.0,BTUV,GENERAL_CARGO,127.0,21.0,116.0,11.0,15.0,6.0,7589.0
527859f1-afab-3c70-808f-14f968b2c123,MERETE MAERSK,219581000,9632064.0,OWQZ2,CONTAINER,399.0,60.0,146.0,253.0,30.0,30.0,194849.0
52a0bf0e-680b-331f-ab08-21b5192584dc,SINOTRANS SHANGHAI,477242600,9633745.0,VRMK8,CONTAINER,144.0,22.0,117.0,27.0,17.0,5.0,9930.0
52be0ef8-3d2f-3c12-8337-a640e2a6d6cc,SUNNY COSMOS,538005520,9691773.0,V7ER6,CONTAINER,145.0,22.0,112.0,33.0,18.0,4.0,9988.0
530f8f07-010e-372d-93b3-8f7a4e1cedf9,PEARL RIVER BRIDGE,356367000,9444986.0,3FZD7,CONTAINER,172.0,28.0,136.0,36.0,20.0,8.0,17211.0
54019173-cc3e-3d70-a15f-b28d802f12e7,MSC KERRY,355218000,9062960.0,3FJF8,CONTAINER,239.0,32.0,194.0,45.0,27.0,5.0,37323.0
541eb91e-4c7a-35bb-bd09-77ccc421c082,STARSHIP DRACO,538010005,9939292.0,V7A5451,CONTAINER,172.0,27.0,131.0,41.0,21.0,6.0,18354.0
5425ece7-d8cd-35a6-b38b-c79569c3f8ae,MSC MARA,636021470,9932892.0,5LEB8,CONTAINER,364.0,51.0,111.0,253.0,16.0,35.0,152165.0
5431673d-2bd5-3417-9b2b-78634cfd7c85,SEASPAN RAPTOR,477159700,9793911.0,VRRQ7,CONTAINER,330.0,48.0,113.0,217.0,35.0,13.0,113828.0
548c0107-995e-31e1-b717-ff53aed332d2,MSC ANA CAMILA III,636020962,9261827.0,5LBP2,CONTAINER,208.0,30.0,200.0,8.0,18.0,12.0,25703.0
54c9340c-3927-3094-8a45-d52078b71e29,YM PLUM,636018262,9198264.0,D5OX5,CONTAINER,274.0,40.0,181.0,93.0,20.0,20.0,64254.0
553010e0-1f3e-3b7f-80c5-1d99238832bd,SITC GUANGDONG,477855900,9700952.0,VRNQ6,CONTAINER,172.0,28.0,130.0,42.0,20.0,8.0,17360.0
555cb508-1c9a-3fa7-8d92-7f98b910e61a,MAERSK ELBA,219198000,9458078.0,OYHL2,CONTAINER,366.0,48.0,142.0,224.0,33.0,15.0,141716.0
560e2d73-9137-37bd-964d-713ec0e13afb,STARSHIP AQUILA,538007312,9792503.0,V7IQ5,CONTAINER,172.0,27.0,129.0,43.0,20.0,7.0,18064.0
5622a45f-9e2e-3e59-b30e-3722ccbdeea5,HANNAH SCHULTE,565222000,9301938.0,9VEZ2,CONTAINER,210.0,30.0,167.0,43.0,11.0,19.0,26671.0
56a95bc4-2076-353a-a7f2-dfe4d7b78c25,MSC FEBE,372729000,9839478.0,3EXK8,CONTAINER,400.0,62.0,128.0,272.0,27.0,35.0,232618.0
56b7c814-42d4-3ead-ae72-5615100eba37,SITC TIANJIN,355898000,9330575.0,3EGN,CONTAINER,145.0,22.0,119.0,26.0,14.0,8.0,9531.0
574ed127-afa7-3cca-a3c1-46da9ced0dec,COSCO PORTUGAL,477271400,9516466.0,VRNI6,CONTAINER,366.0,52.0,142.0,224.0,23.0,29.0,153666.0
5750eb38-bf87-398a-89bb-a7bfeb53ab9f,KMTC TIANJIN,441933000,9315848.0,DSMA4,CONTAINER,222.0,30.0,177.0,45.0,21.0,9.0,28927.0
57cb1510-e7d6-357b-949f-4802224c6de7,SAWASDEE CAPELLA,538010399,9943798.0,V7A5992,CONTAINER,172.0,27.0,131.0,41.0,21.0,6.0,18072.0
5808b892-f82c-3357-90e3-85effb0df39a,SUNNY ACACIA,356481000,9689665.0,3FUU5,CONTAINER,137.0,25.0,123.0,14.0,19.0,6.0,9867.0
58420aec-f221-3100-8316-dec0b524d2c6,GANTA BHUM,563139700,9315862.0,9V7482,CONTAINER,222.0,30.0,175.0,47.0,15.0,15.0,28592.0
585934a7-b3be-3880-aa15-40c7f27b5703,CMACGM JACQUES SAADE,228386700,9839179.0,FLZE,CONTAINER,400.0,62.0,116.0,284.0,38.0,24.0,236583.0
59162aed-8981-3f6f-bae5-cee5ad6aaf5d,EVER LASTING,235093618,9595450.0,2FRK7,CONTAINER,335.0,46.0,230.0,105.0,20.0,26.0,98882.0
5928ab6a-da98-33f6-a5ce-f567b7ca71ca,CMA CGM BLUE WHALE,215175000,9317963.0,9HA4994,CONTAINER,295.0,33.0,225.0,70.0,24.0,9.0,54309.0
592ecc5f-1f2c-3266-aa8a-ff5ed825f904,ACACIA VIRGO,352689000,9338292.0,3ESH9,CONTAINER,148.0,23.0,137.0,11.0,13.0,10.0,9954.0
59453876-7bd5-31b8-9c01-f58800fed1ae,SITC KAOHSIUNG,477521800,9404510.0,VRTE8,CONTAINER,139.0,23.0,127.0,12.0,6.0,17.0,9280.0
59ada655-4ae6-32cc-ba63-7b3b9421e11f,SAWASDEE CHITTAGONG,538009929,9940758.0,V7A5355,CONTAINER,172.0,27.0,131.0,41.0,20.0,7.0,18051.0
59b78c36-ce29-3266-813a-85976eeee38d,SAWASDEE SUNRISE,538008837,9886079.0,V7A2815,CONTAINER,172.0,27.0,132.0,40.0,21.0,6.0,18051.0
59dd1558-abbc-3a22-bf1b-693379cee19c,OOCL POLAND,477182200,9622588.0,VRLJ2,CONTAINER,366.0,48.0,144.0,222.0,18.0,30.0,141003.0
59f08119-9e6b-3cad-9c80-c73acfc47501,JOSCO BELLE,413284260,9330757.0,BOQQ8,CONTAINER,143.0,23.0,120.0,23.0,18.0,5.0,9590.0
5ae94145-0bd0-3f47-8ee3-7696fd6216cd,NORDTIGER,212283000,9626247.0,5BCH4,CONTAINER,170.0,28.0,157.0,13.0,15.0,13.0,18826.0
5b1e3229-28ed-33ff-b565-68349c8001d1,SITC TOYOHASHI,477209100,9834014.0,VRSB9,CONTAINER,141.0,25.0,115.0,26.0,19.0,6.0,9967.0
5b3fba10-4348-370e-a32e-6785cf04e26c,COSCOSHIPPING ORCHID,477286200,9785770.0,VRSK7,CONTAINER,366.0,48.0,142.0,224.0,28.0,20.0,143179.0
5b611d3c-3fa4-3e4b-ae9d-d63a102dda29,PACIFIC QINGDAO,636018863,9498688.0,D5RS8,CONTAINER,129.0,20.0,117.0,12.0,10.0,10.0,7464.0
5b9a5ebc-8167-311a-b7b7-5d41643116d1,ZIM MOUNT EVEREST,477871400,9931109.0,VRUX8,CONTAINER,366.0,51.0,111.0,255.0,21.0,30.0,152204.0
5bb313e3-c709-3ad3-b90e-6e043fb0e33d,SEASPAN BRIGHTNESS,477518600,9685346.0,VRNL9,CONTAINER,337.0,48.0,244.0,93.0,31.0,17.0,113042.0
5bef8615-b765-3082-9054-104c4e05e907,HUI DA 9,352978135,9714941.0,3E3964,CONTAINER,180.0,32.0,151.0,29.0,24.0,8.0,28364.0
5c106d93-ad48-3eae-975a-0ba55b0837a9,MAERSK SARAT,636017102,9732591.0,D5JH6,CONTAINER,300.0,48.0,126.0,174.0,30.0,18.0,93702.0
5d1b3557-61ef-39d6-a904-b3361c69972c,PACIFIC CARRIER,563158400,9378943.0,9V7922,CONTAINER,147.0,23.0,133.0,14.0,10.0,13.0,9940.0
5d2747e0-03b0-3d33-824d-f10c8f732c4d,LOA HARMONY,538090625,9734214.0,V7A5679,CONTAINER,160.0,24.0,141.0,19.0,10.0,14.0,15832.0
5d9fb676-1b21-34d6-88c7-31381fc20dd4,CNC BANGKOK,229334000,9706279.0,9HA5470,CONTAINER,172.0,27.0,155.0,17.0,15.0,12.0,17907.0
5e27f453-7817-37f8-a757-4dd2a0d1d28b,DONGJIN CONTINENTAL,441283000,9891933.0,D7VD,CONTAINER,141.0,25.0,112.0,29.0,18.0,7.0,9946.0
5ea4c43d-d3f3-3524-927d-37bb886ec172,MSC MICHELLE,636020599,9897016.0,D5ZY4,CONTAINER,400.0,61.0,128.0,272.0,34.0,27.0,228750.0
5f917cb1-f0d1-32a8-80b3-e8ea671e0509,STARSHIP TAURUS,538007311,9792498.0,V7IQ4,CONTAINER,172.0,27.0,129.0,43.0,20.0,7.0,18064.0
5fbfb763-4300-3546-8147-b1a5f82b31de,EVER LOVELY,563033000,9629110.0,9V9793,CONTAINER,335.0,46.0,229.0,106.0,33.0,13.0,99946.0
5fca396d-9b09-3653-b1a0-e70b9a7f4c6a,OSAKA VOYAGER,440273000,9329576.0,D7AA,CONTAINER,129.0,20.0,117.0,12.0,10.0,10.0,7464.0
608e9870-3104-3b32-a6c2-b80f6c510421,KOTA TAMPAN,563955000,9281346.0,9VIB6,CONTAINER,133.0,20.0,111.0,22.0,14.0,6.0,7725.0
60eca882-2588-3499-b6b7-6774ac03e48b,ONE AMAZON,477842200,9937323.0,VRUN4,CONTAINER,330.0,48.0,109.0,221.0,30.0,18.0,114643.0
6185f7e2-6b46-3bca-88d7-8cfa43958b75,EVER LEADING,235093619,9595462.0,2FRK8,CONTAINER,335.0,46.0,232.0,103.0,15.0,31.0,98882.0
61a08be1-b27d-3406-a1b5-bffd8b723800,SOFIA I,636017515,9426805.0,A8VA4,CONTAINER,294.0,32.0,221.0,73.0,23.0,9.0,54182.0
6210c7db-5edc-3c09-836d-5b8d50a7b4ac,SINOKOR NIIGATA,441772000,9209908.0,DSRA2,CONTAINER,119.0,15.0,105.0,14.0,6.0,9.0,6543.0
6229cd85-5e0c-33d8-9acf-4ddfc0850872,APL COLUMBUS,566953000,9597525.0,9V9920,CONTAINER,328.0,46.0,234.0,94.0,27.0,19.0,109712.0
62378ed4-ff5e-3448-93b3-ff096750f5a8,SYNERGY KEELUNG,209795000,9450595.0,5BKF5,CONTAINER,260.0,32.0,191.0,69.0,13.0,19.0,40030.0
627d80af-4188-34a8-b408-374f5ac8adfa,HEUNGA HOCHIMINH,538006981,9760299.0,V7TQ9,CONTAINER,172.0,27.0,130.0,42.0,6.0,21.0,17791.0
628372cf-51a0-34ba-a129-d112e236adf8,HISTORY ELIZABETH,636014965,9454357.0,A8XS9,CONTAINER,175.0,27.0,156.0,19.0,9.0,18.0,18321.0
62b86800-1c6e-3285-b40c-14d2e82a84e4,ZIM ROTTERDAM,636014222,9398450.0,A8SI8,CONTAINER,349.0,46.0,259.0,90.0,14.0,32.0,114044.0
6396db77-6dcf-3244-867f-4d6876616244,MARTINIQUE,636091232,9314985.0,A8KY3,CONTAINER,222.0,30.0,175.0,47.0,20.0,10.0,28927.0
63f5ecbe-1275-3df9-a528-3103b372f7a8,MSC BARI,636092188,9461441.0,A8YD3,CONTAINER,366.0,51.0,142.0,224.0,28.0,23.0,153115.0
64abb8a0-5cd2-3b1b-ab41-40855aa8a679,HAKATA VOYAGER,441973000,9329588.0,D7AJ,CONTAINER,129.0,20.0,117.0,12.0,10.0,10.0,7464.0
64c2be0f-b7c6-3dd8-97d6-47ac077f119c,WIDE HOTEL,538005750,9694593.0,V7GQ8,CONTAINER,255.0,37.0,194.0,61.0,11.0,26.0,51872.0
64c59dbc-937b-39eb-b70a-088883e1e9e4,JOSCO DIANA,413281350,9342671.0,BOQA9,CONTAINER,143.0,23.0,130.0,13.0,15.0,8.0,9590.0
64f9747e-65d9-37fc-b7f1-672307570acd,MSC TRIESTE,229622000,9484479.0,9HA3459,CONTAINER,365.0,49.0,140.0,225.0,28.0,21.0,143521.0
656154e2-3ebc-3a7a-bda6-9fa9f1425ce8,HYUNDAI SUPREME,538007487,9347619.0,V7QL3,CONTAINER,294.0,32.0,219.0,75.0,20.0,12.0,52581.0
65cb802a-fb34-3820-98d5-e69a7a82f5af,SUNNY LOTUS,373407000,9641156.0,3FYW7,CONTAINER,146.0,22.0,117.0,29.0,16.0,6.0,9910.0
65e50e83-bf44-3395-9d9a-ffdb281fffec,SM PORTLAND,441403000,9409027.0,D7WQ,CONTAINER,261.0,32.0,191.0,70.0,25.0,7.0,40839.0
65f4bfd7-5c59-3175-a7d9-1d8b2c98e298,MSC FAITH,636019213,9842085.0,D5TM2,CONTAINER,366.0,48.0,113.0,253.0,14.0,34.0,113000.0
66616981-e569-3fe1-8d02-eee8a0a102a5,APL GWANGYANG,566319000,9461879.0,9V9374,CONTAINER,349.0,46.0,263.0,86.0,32.0,14.0,113735.0
666cafc8-73f1-35b9-82e0-f8e23867a992,STAR RANGER,538009694,9915820.0,V7A5052,CONTAINER,147.0,24.0,120.0,27.0,18.0,6.0,9916.0
6693064b-7e63-3717-87c1-8644d52b69e2,TORRES  STRAIT,636092854,9357523.0,D5QU4,CONTAINER,175.0,28.0,175.0,0.0,0.0,28.0,18123.0
669a19c3-a161-3c5c-ada0-4e441db19cd7,PL GERMANY,370531000,9288394.0,3FWP7,CONTAINER,280.0,40.0,206.0,74.0,15.0,25.0,66462.0
66c3fda1-fcb3-3fb3-b199-bdb3044856c7,EVER BREED,353800000,9784154.0,H3BV,CONTAINER,211.0,33.0,164.0,47.0,21.0,12.0,32145.0
670851a5-e09e-3482-bd7c-20de93fcdc6d,AS PATRIA,255806095,9294525.0,CQIX5,CONTAINER,210.0,30.0,166.0,44.0,22.0,8.0,27100.0
67225a94-e5d2-3d3e-b44e-826b2a1f86df,XIN DA LIAN,413050000,9234331.0,BPAO,CONTAINER,280.0,41.0,184.0,96.0,17.0,24.0,66433.0
677be455-d574-311a-8a85-3607ce0cfae0,STAR SKIPPER,538007548,9448839.0,V7UJ2,CONTAINER,142.0,22.0,109.0,33.0,10.0,12.0,9520.0
6866d58e-7495-38ef-8753-3241e33c2321,OOCL GENOA,477454900,9613587.0,VROK9,CONTAINER,335.0,43.0,247.0,88.0,26.0,17.0,91499.0
68d16109-3f11-3aad-842e-1618a74586b1,SITC GUANGXI,477588800,9712395.0,VROF6,CONTAINER,172.0,28.0,130.0,42.0,20.0,8.0,17119.0
6941af05-b7b8-3623-a5d2-91178dc71c97,MAERSK ESSEN,219210000,9456783.0,OYID2,CONTAINER,367.0,49.0,143.0,224.0,33.0,16.0,141716.0
697c1f6a-facb-3f0f-a8cd-5f36b149e8aa,CMA CGM TIGRIS,256062000,9705067.0,9HA3801,CONTAINER,300.0,48.0,124.0,176.0,24.0,24.0,95793.0
697dc49d-b468-33ba-9211-71baf6633423,MSC GIANNINA II,373579000,9289051.0,3FIP4,CONTAINER,175.0,28.0,157.0,18.0,16.0,12.0,18334.0
69d32c92-a299-36b3-b17c-aa90c7a6b8e8,MAERSK HOUSTON,563078300,9848950.0,9V3092,CONTAINER,353.0,54.0,115.0,238.0,27.0,27.0,153744.0
6a285cd3-35ac-3db0-9127-c268e7b83b6d,STAR EXPRESS,441432000,9545015.0,D7XH,CONTAINER,143.0,23.0,113.0,30.0,18.0,5.0,9520.0
6a2a9ee6-3e73-325f-b15f-fde6b95d17ad,EVER UNITY,357077000,9169158.0,3FCD9,CONTAINER,285.0,40.0,211.0,74.0,10.0,30.0,69246.0
6ad0d423-acfb-35fe-ac17-6e1d4d1f9e4f,CHARLOTTE MAERSK,220059000,9245744.0,OWLD2,CONTAINER,347.0,43.0,244.0,103.0,21.0,22.0,91560.0
6b5cc5d3-fc67-367e-a665-895e27e94515,SEASPAN BRAVO,477271900,9685322.0,VRNJ2,CONTAINER,337.0,48.0,244.0,93.0,31.0,17.0,113042.0
6bbb46ff-03d1-3f8a-ab9d-2051e3966a44,SEOUL GLOW,636018529,9357535.0,D5QC7,CONTAINER,175.0,28.0,155.0,20.0,14.0,14.0,18123.0
6bc84c31-d6ca-335f-96a0-14dc791624ae,PANCON HARMONY,441271000,9884904.0,D7UY,CONTAINER,141.0,24.0,112.0,29.0,18.0,6.0,9946.0
6cba983e-e7aa-36a9-8977-3b21d779f80f,AEOLUS,636020878,9088524.0,5LBD8,CONTAINER,178.0,27.0,162.0,16.0,10.0,17.0,18166.0
6d38558c-911e-36f4-bcb8-c320b2b648b6,WAN HAI 523,563131800,9400198.0,9V7188,CONTAINER,269.0,33.0,213.0,56.0,24.0,9.0,42609.0
6d534af7-ac99-3e20-8a23-44191d7ec1f5,ZHONG GU BEI HAI,413223320,9842358.0,BODO3,CONTAINER,171.0,27.0,132.0,39.0,7.0,20.0,18490.0
6d7a92da-c751-3f8e-a30a-6b62cd443044,EASLINE DALIAN,371002000,9167473.0,HPXQ,CONTAINER,193.0,28.0,151.0,42.0,21.0,7.0,18502.0
6dbc5a3a-77fe-3d96-b0a1-ac31419b9a4c,EVER OWN,352980861,9913860.0,3E3577,CONTAINER,195.0,32.0,150.0,45.0,4.0,28.0,27025.0
6e5db620-0ad0-3620-99d6-d05e5475ac53,MAERSK EVORA,219155000,9458080.0,OXVS2,CONTAINER,366.0,48.0,142.0,224.0,34.0,14.0,141716.0
6f1569dd-1bef-39d0-8a2b-251e83720bc2,NICOLAI MAERSK,477642900,9192454.0,VRTT8,CONTAINER,198.0,30.0,150.0,48.0,15.0,15.0,27733.0
6febee51-807d-3d47-9aeb-c4cb8c8a49ca,XIN NAN SHA,413147000,9310056.0,BPBT,CONTAINER,263.0,32.0,195.0,68.0,16.0,16.0,41482.0
7021f725-de58-334f-a0d8-f2b5debf8fac,KMTC QINGDAO,441702000,9235593.0,DSQT9,CONTAINER,222.0,30.0,177.0,45.0,15.0,15.0,27799.0
7043c13c-3ee4-3487-994f-fd8063f0e4e7,EVER LEGEND,566949000,9604093.0,9V9724,CONTAINER,335.0,46.0,232.0,103.0,15.0,31.0,98882.0
705a58c0-0f3a-35ad-b40f-6b1916c67900,HMM PROMISE,440112000,9742168.0,D7EV,CONTAINER,330.0,48.0,112.0,218.0,19.0,29.0,114023.0
7060bc39-51de-3dd5-a994-165411e8c511,SASCO ANGARA,273390170,9242986.0,UBUO6,CONTAINER,132.0,19.0,117.0,15.0,11.0,8.0,6420.0
70680d77-10a6-3733-9507-aabea7e6081f,WAN HAI 352,563170600,9553995.0,9V7380,CONTAINER,204.0,35.0,142.0,62.0,20.0,15.0,30519.0
70860ebf-1eab-3816-8250-fc0aa5780e1b,HEUNG-A SARAH,353059000,9698379.0,3ELR4,CONTAINER,141.0,23.0,118.0,23.0,14.0,9.0,9551.0
710479db-cd0d-3913-a31a-7302bae90352,SITC MACAO,477849500,9712785.0,VROF9,CONTAINER,172.0,28.0,131.0,41.0,18.0,10.0,17119.0
7114223c-0ec0-39f7-9d64-c1b121f0ed23,MSC ANTONIA,636018660,9398216.0,D5QT7,CONTAINER,304.0,40.0,226.0,78.0,15.0,25.0,75582.0
71174b49-0055-3789-95d9-7491e7064d16,FORTUNE TRADER,441733000,9084035.0,DSQW5,CONTAINER,182.0,28.0,137.0,45.0,10.0,18.0,16708.0
719ea6df-410b-3165-aedb-aff064de18b3,MSC EMMA,636018571,9463047.0,D5QH6,CONTAINER,366.0,48.0,150.0,216.0,29.0,19.0,141649.0
72258c5c-655b-35a1-897c-e83b93542b5d,EVER USEFUL,357874000,9168879.0,3FCC9,CONTAINER,285.0,40.0,210.0,75.0,10.0,30.0,69246.0
7299c98d-c23a-3aaa-8812-62795b413425,RUN SHENG,355674000,9179464.0,H9YK,CONTAINER,137.0,22.0,124.0,13.0,12.0,10.0,9030.0
72b6928a-4d56-33d1-bf95-fd3775447c49,HYUNDAI BANGKOK,441343000,9323510.0,D7HB,CONTAINER,303.0,40.0,225.0,78.0,15.0,25.0,75308.0
72d2b88b-556d-33a2-8eab-6e43ac8fb046,MARGARETRIVERBRIDGE,371714000,9550383.0,3EYL7,CONTAINER,172.0,28.0,132.0,40.0,18.0,10.0,17211.0
733b61b0-8bc3-3727-a263-77e0b5c897ff,CMA CGM NABUCCO,209920000,9299630.0,5BLX5,CONTAINER,334.0,43.0,242.0,92.0,14.0,29.0,91410.0
7340a5e3-d07c-3548-a592-e18c1752dc25,HEUNG-A HAIPHONG,538005896,9693939.0,V7HY3,CONTAINER,141.0,25.0,113.0,28.0,18.0,7.0,9998.0
