VSL_ID,VSL_NAME,VSL_MMSI,VSL_IMO,CALL_SIGN,SHIP_TYPE,VSL_LENGTH,VSL_WIDTH,DIMENSIONS_A,DIMENSIONS_B,DIMENSIONS_C,DIMENSIONS_D,GROSS_TONNAGE
7489e60a-7a4c-35fc-b57a-9c07f76fa1d2,SUNNY CLOVER,374431000,9748394.0,H3SY,CONTAINER,137.0,25.0,120.0,17.0,7.0,18.0,9865.0
74d57500-55ae-3830-ab81-3466b4034015,VANIA,511100839,9014119.0,T8A4050,CONTAINER,139.0,22.0,117.0,22.0,16.0,6.0,8570.0
74dc879d-5641-3a73-9cf5-d5516827b8ed,SHANGHAI VOYAGER,352001086,9536973.0,3E2450,CONTAINER,199.0,32.0,150.0,49.0,11.0,21.0,27061.0
75020a7a-3bde-3b1e-a14c-ad117749fd27,MAERSK TAIKUNG,477178200,9334662.0,VROX2,CONTAINER,332.0,43.0,257.0,75.0,30.0,13.0,94193.0
7517912f-e736-3a36-ad4b-7e69453cd5ac,HUI FA,352978152,9714939.0,3E2388,CONTAINER,180.0,32.0,149.0,31.0,22.0,10.0,28364.0
7530ebcb-d2cb-3e2c-9ab5-d0ed295b5c67,EVER BEAMY,416034000,9787003.0,BKLK,CONTAINER,212.0,33.0,167.0,45.0,24.0,9.0,33266.0
75c30369-3fd4-3fd5-a781-3e78dbbb1c5a,HMM COPENHAGEN,356712000,9863302.0,3EIO3,CONTAINER,400.0,61.0,132.0,268.0,20.0,41.0,228283.0
75fdd1d3-d730-3fa7-9aad-b68c6af55ba1,MAERSK LANCO,477182700,9527049.0,VRLI7,CONTAINER,300.0,45.0,227.0,73.0,27.0,18.0,90107.0
766409b5-5494-3796-ab05-2526776d8dbd,SAWASDEE VEGA,538010219,9943786.0,V7A5766,CONTAINER,170.0,22.0,140.0,30.0,10.0,12.0,18072.0
76970e9d-77bf-37fb-a8eb-b078eca40e99,MSC ORION,255806339,9857157.0,CQEB8,CONTAINER,366.0,51.0,112.0,254.0,35.0,16.0,149525.0
76e425c9-be4d-3a7d-a68b-e775490b292d,CMA CGM GEORGIA,215240000,9351127.0,9HA5027,CONTAINER,294.0,32.0,220.0,74.0,24.0,8.0,54309.0
76f31e7d-3d17-385d-a459-21b8817148e8,VIVALDI,636019606,9429326.0,D5VG9,CONTAINER,209.0,30.0,199.0,10.0,24.0,6.0,26435.0
774d648f-1887-3f01-9601-8c6d1a8ba282,SITC YUNCHENG,477745800,9926104.0,VRUL4,CONTAINER,189.0,32.0,146.0,43.0,20.0,12.0,26771.0
7752d990-0350-31c7-a412-54d27ada537a,SM TIANJIN,440111000,9464704.0,D7DG,CONTAINER,260.0,32.0,192.0,68.0,20.0,12.0,42110.0
77879cf3-ac52-3101-a1b1-ea8299c630c4,SITC BUSAN,477250600,9610559.0,VRLQ7,CONTAINER,144.0,22.0,116.0,28.0,17.0,5.0,9977.0
77ff9313-e234-3986-a0de-af4d6075a246,KMTC HAIPHONG,538007503,9793806.0,V7KD4,CONTAINER,172.0,28.0,130.0,42.0,8.0,20.0,18370.0
79233599-f5d0-3c1d-bb8c-9b9d91e8a8ca,MSC JEWEL,636019207,9842073.0,D5TL4,CONTAINER,366.0,48.0,113.0,253.0,14.0,34.0,140976.0
79529942-e8e0-348e-bcf0-36eda2c30615,EMMANUEL P,538010029,9290127.0,V7A5488,CONTAINER,260.0,32.0,192.0,68.0,18.0,14.0,39941.0
79801466-edbb-3210-9372-bafefa2c211e,KMTC SHANGHAI,441902000,9274202.0,DSRL4,CONTAINER,187.0,28.0,146.0,41.0,11.0,17.0,20815.0
7a29656b-26f8-3c8d-a1c2-75095bf4a0d3,CMA CGM MOLIERE,249917000,9401099.0,9HA2072,CONTAINER,300.0,40.0,225.0,75.0,16.0,24.0,72884.0
7a9393a1-4b0f-3953-9769-d0698f67316a,KMTC ULSAN,441788000,9131864.0,DSRD9,CONTAINER,167.0,27.0,131.0,36.0,10.0,17.0,16717.0
7be68153-d1f7-35cd-97d5-5c7e9c636c95,HYUNDAI INTEGRAL,441736000,9347592.0,D7HI,CONTAINER,295.0,32.0,220.0,75.0,26.0,6.0,52581.0
7c3e1c14-fede-3107-9524-cd16a889ffc1,PEGASUS UNIX,441030000,9365166.0,DSPI3,CONTAINER,143.0,23.0,113.0,30.0,18.0,5.0,9522.0
7cb26e61-9cf2-365e-b5ac-412a26cdd270,MAERSK NORESUND,352254000,9894686.0,3FCY9,CONTAINER,172.0,33.0,126.0,46.0,9.0,24.0,24900.0
7d66f7fc-62f1-3cc6-b3c6-ae760ac99f99,KMTC COLOMBO,441293000,9347437.0,D7VN,CONTAINER,304.0,40.0,228.0,76.0,23.0,17.0,74962.0
7efb106e-0591-3512-9cac-46ca0aa5dc82,HYUNDAI JAKARTA,441398000,9323522.0,D7HJ,CONTAINER,304.0,40.0,226.0,78.0,16.0,24.0,74651.0
7f165318-f67c-369b-8594-2f439867e146,ZIM THAILAND,567609000,9936513.0,HSB8290,CONTAINER,333.0,48.0,130.0,203.0,28.0,20.0,118523.0
7f57be65-1b9d-3f3c-a7b0-4773fb88fb58,SHECAN,441388000,9383534.0,D7WF,CONTAINER,145.0,23.0,117.0,28.0,6.0,17.0,9858.0
800f82f7-1e5b-3c4d-890d-3a15feb0f3d5,SUNNY DAISY,351453000,9689653.0,3FQS3,CONTAINER,137.0,25.0,123.0,14.0,19.0,6.0,9867.0
80913611-182c-3eac-9644-24eb3f1a2dfb,SUNNY LINDEN,441300000,9115779.0,DSNC9,CONTAINER,107.0,17.0,85.0,22.0,12.0,5.0,3996.0
81745190-7a27-3626-b351-56893c812cae,EVER LIBERAL,235102678,9604160.0,2HDG2,CONTAINER,335.0,46.0,233.0,102.0,15.0,31.0,98882.0
8189a26e-6a8a-3ac4-bf10-2e6f52f4b8c9,MAERSK LIMA,219526000,9526875.0,OZJM2,CONTAINER,300.0,45.0,225.0,75.0,26.0,19.0,88237.0
82193bac-b488-3397-8c30-683aacef721c,EASLINE OSAKA,356893000,9205665.0,3FAU9,CONTAINER,194.0,28.0,152.0,42.0,17.0,11.0,18502.0
824a60f9-5678-32f2-8849-f8d86eb9cd82,HAMMONIA BEROLINA,636091255,9336177.0,A8LE3,CONTAINER,209.0,30.0,189.0,20.0,14.0,16.0,26435.0
828015af-b98d-38e5-88b3-b415db600e74,SAWASDEE SHANGHAI,538010008,9940760.0,V7A5455,CONTAINER,172.0,27.0,131.0,41.0,6.0,21.0,17000.0
82af6704-ffd3-3500-a5de-94c41d0935fa,KMTC JEBEL ALI,440764000,9375305.0,D7SH,CONTAINER,261.0,32.0,193.0,68.0,10.0,22.0,40487.0
82cd1662-c1cd-3bbb-af9b-d64a34ec008d,SITC HEBEI,477301900,9712371.0,VROF4,CONTAINER,172.0,27.0,130.0,42.0,19.0,8.0,17119.0
83272a86-5f20-35c9-b5e8-5d015468055b,SITC MINGDE,477836500,9927108.0,VRUS4,CONTAINER,172.0,28.0,136.0,36.0,22.0,6.0,18820.0
833f3871-2278-32b0-91d1-07da8a0afac2,APL OREGON,248711000,9532783.0,9HA4772,CONTAINER,293.0,40.0,221.0,72.0,10.0,30.0,71787.0
8358a5e6-0d2b-33f0-86f8-4a2f557a9c4b,AKA BHUM,563135800,9307011.0,9V7282,CONTAINER,280.0,40.0,206.0,74.0,27.0,13.0,66462.0
836e74be-2d46-3919-923c-1b272570f43f,HEUNG-A TOKYO,440335000,9129005.0,D7PE,CONTAINER,112.0,18.0,92.0,20.0,13.0,5.0,4914.0
83808143-fe93-337b-8c6d-5d19ba782f0c,YM MILESTONE,636015182,9484998.0,A8ZC9,CONTAINER,305.0,40.0,213.0,92.0,16.0,24.0,76787.0
83bc0987-42e6-3621-b1ce-8d6eafb075b2,ESSEN EXPRESS,218474000,9501370.0,DCQP2,CONTAINER,366.0,48.0,141.0,225.0,29.0,19.0,142295.0
84a1f4dc-cf09-32ee-950d-5e0325996820,YM TROPHY,563155200,9789996.0,9V6598,CONTAINER,333.0,48.0,130.0,203.0,28.0,20.0,118524.0
850f6714-cf74-340c-af81-6d01a33d9bcf,WARNOW CHIEF,209138000,9449857.0,5BVL2,CONTAINER,180.0,25.0,160.0,20.0,5.0,20.0,17068.0
851ef5c2-c4b9-3fe0-ae70-4b68db6c36b2,SINOKOR TIANJIN,441876000,9160891.0,D7DU,CONTAINER,135.0,22.0,120.0,15.0,11.0,11.0,9038.0
853f8ec6-f1a3-3f31-96ba-0a7e9b829204,ORTOLAN EPSILON,255806120,9362566.0,CQAA6,CONTAINER,148.0,21.0,115.0,33.0,4.0,17.0,9272.0
85a274d9-fbd0-3fc0-b411-68ee602e7d31,BASLE EXPRESS,211549000,9501344.0,DFGN2,CONTAINER,366.0,48.0,141.0,225.0,29.0,19.0,142295.0
85af3629-86a4-3a16-bc7d-e7d32b95ca77,HYUNDAI PRIVILEGE,636016003,9625554.0,D5DY5,CONTAINER,255.0,38.0,199.0,56.0,10.0,28.0,52467.0
861c59e8-94dc-3685-a6f3-f82c114b34fc,GFS GISELLE,566456000,9704661.0,9V2812,CONTAINER,240.0,37.0,182.0,58.0,9.0,28.0,44887.0
8621886c-e51a-3550-8534-cff9a139d5b3,SKY SUNSHINE,636019057,9854492.0,D5ST2,CONTAINER,172.0,27.0,130.0,42.0,7.0,20.0,17853.0
86e814e3-6584-32f4-8d98-f3d3c423030b,MAERSK STOCKHOLM,477770200,9352042.0,VRGW3,CONTAINER,334.0,43.0,242.0,92.0,14.0,29.0,92293.0
86f11ad2-05d0-37b6-a99a-a6d4009c5c16,POS HOCHIMINH,353201000,9859650.0,3FKA6,CONTAINER,172.0,27.0,132.0,40.0,21.0,6.0,18085.0
8739b572-fd0d-3afe-8f6d-8605a6ced764,SKY VICTORIA,440280000,9385245.0,D8DJ,CONTAINER,145.0,23.0,135.0,10.0,13.0,10.0,9592.0
875e742f-75eb-32fb-a84a-4ac37110cfbd,APL CAIRO,563266000,9234109.0,S6HU3,CONTAINER,207.0,28.0,190.0,17.0,14.0,14.0,25305.0
87a2ac61-40f6-3dc3-8e57-20578be1b030,SITC SHIMIZU,477335600,9639658.0,VRLG2,CONTAINER,143.0,23.0,134.0,9.0,19.0,4.0,9744.0
881a2faa-0b9a-3d08-a3e5-2e29e9cf3dcd,STAR CLIPPER,538007547,9448437.0,V7UG4,CONTAINER,142.0,22.0,119.0,23.0,11.0,11.0,9520.0
888aa5ab-b92b-3d80-bf50-7b933e6e62e0,SEABREEZE,636021108,9472579.0,5LCI2,CONTAINER,199.0,32.0,150.0,49.0,11.0,21.0,27104.0
88e1df4b-5a55-3b2b-b3cc-30260564a95d,SEASPAN BENEFACTOR,477307900,9739666.0,VRPJ6,CONTAINER,337.0,48.0,244.0,93.0,31.0,17.0,113042.0
88fdf2f3-8bba-370c-8084-05bc090138b2,MSC DAMLA,353499000,9250983.0,HOCR,CONTAINER,294.0,40.0,231.0,63.0,26.0,14.0,74071.0
89011ee4-365a-38e4-9bbf-06ac749f853b,HECAN,441387000,9383546.0,D7WG,CONTAINER,145.0,22.0,118.0,27.0,4.0,18.0,9858.0
898326a6-cb9e-3c55-a183-54afa5ae7f41,KMTC NAGOYA,374782000,9859894.0,HO3256,CONTAINER,172.0,27.0,131.0,41.0,21.0,6.0,17933.0
8995fc82-9bcf-387d-aa1b-d72e7eea51fc,MALIAKOS,636015131,9464247.0,A8YT7,CONTAINER,262.0,32.0,191.0,71.0,20.0,12.0,41391.0
8a4794d2-f5c2-3933-9649-e1ea17741deb,WAN HAI 306,564768000,9237084.0,S6DT7,CONTAINER,197.0,30.0,147.0,50.0,12.0,18.0,25836.0
8aa2a153-c0a1-3739-bb09-79220ce18b67,XIN PU DONG,413060000,9270440.0,BPAP,CONTAINER,279.0,40.0,187.0,92.0,20.0,20.0,66433.0
8b1a001c-7f92-3a3e-9fc3-8ae1ca18ceb9,KMTC TOKYO,352374000,9848871.0,H8SF,CONTAINER,172.0,27.0,130.0,42.0,7.0,20.0,17853.0
8b71a8cb-d381-3ece-8118-d382d4e34b98,CHASTINE MAERSK,563084400,9219800.0,9V6205,CONTAINER,347.0,42.0,244.0,103.0,20.0,22.0,91560.0
8bb55c56-d628-3720-9506-a49d985085e4,HMM ST PETERSBURG,351404000,9868364.0,HPXU,CONTAINER,400.0,62.0,128.0,272.0,27.0,35.0,232311.0
8bf43ed9-1d11-3260-ba1c-645345a8cb08,CMA CGM CONCORDE,228401800,9839208.0,FMOF,CONTAINER,400.0,62.0,116.0,284.0,38.0,24.0,236583.0
8bf7759f-7177-34f3-a0d6-ed6028750c90,COSCO DURBAN,477947600,9484297.0,VRKR5,CONTAINER,261.0,32.0,200.0,61.0,12.0,20.0,40447.0
8bf78764-74bb-3d68-aa71-869ff856689f,EVER LAUREL,566673000,9595474.0,9V9287,CONTAINER,335.0,46.0,232.0,103.0,15.0,31.0,98882.0
8bf8d6d8-081e-37b3-954a-25185c345789,A FUKU,352297000,9343687.0,3EFV5,CONTAINER,142.0,23.0,115.0,27.0,18.0,5.0,9610.0
8c2cc271-1f1a-3063-8789-33df75138329,SAWASDEE XIAMEN,538010046,9940772.0,V7A5513,CONTAINER,172.0,27.0,131.0,41.0,6.0,21.0,18051.0
8c7464f7-3fea-3462-9c15-548dfba79133,CMA CGM TUTICORIN,477790500,9630420.0,VRNY5,CONTAINER,336.0,48.0,243.0,93.0,31.0,17.0,112967.0
8cbfc830-5bd6-3304-9355-288cb3bddb1a,WAN HAI 613,563584000,9224520.0,9V3466,CONTAINER,285.0,40.0,206.0,79.0,17.0,23.0,68687.0
8cf121a0-76d3-305c-9fd6-613cd3e240f5,MSC ULSAN III,374946000,9305001.0,3FFN5,CONTAINER,215.0,30.0,201.0,14.0,30.0,0.0,27915.0
8d2dbfb5-3d23-3e10-86cb-0309e36d6115,VICTORY VOYAGER,356578000,9168245.0,3EFO6,CONTAINER,147.0,25.0,132.0,15.0,24.0,1.0,12471.0
8da6de07-0f51-31bf-959b-ddc833b59faf,KHUNA BHUM,567574000,9796286.0,HSB6677,CONTAINER,172.0,27.0,132.0,40.0,22.0,5.0,17956.0
8f8d718e-f76e-3d84-a63b-e03a29f8aee3,CMA CGM CAIMEP,229075000,9431757.0,9HA5437,CONTAINER,261.0,32.0,193.0,68.0,16.0,16.0,40541.0
8f9e782b-cad0-3735-9e4a-8bf2c0335c2f,MAERSK HORSBURGH,563026700,9784269.0,9V5394,CONTAINER,353.0,54.0,115.0,238.0,27.0,27.0,153153.0
8f9f60c1-b444-3a61-8390-02aef3433702,SITC RUNDE,477833900,9918729.0,VRUS3,CONTAINER,172.0,28.0,136.0,36.0,22.0,6.0,18724.0
8fb9e244-d06d-3c71-9cc2-9b52c3ea8ef2,HONGKONG BRIDGE,538005686,9224336.0,V7KF5,CONTAINER,260.0,32.0,192.0,68.0,4.0,28.0,39941.0
8fbccb10-2175-3767-99e6-1fc826613648,CMA CGM CENDRILLON,215127000,9449819.0,9HA4971,CONTAINER,334.0,43.0,259.0,75.0,16.0,27.0,90931.0
8fc40fa9-1335-3ac9-99de-2914e96d0dc6,KMTC MUNDRA,441266000,9347449.0,D7UW,CONTAINER,304.0,40.0,228.0,76.0,23.0,17.0,74962.0
90112293-7c35-3218-b3d2-e6ba10c83a01,YM ORCHID,636018263,9198276.0,D5OX6,CONTAINER,275.0,40.0,183.0,92.0,15.0,25.0,64254.0
90717743-04c8-3f96-baf9-fb8c0e36a370,HANSA DUBURG,248819000,9535096.0,9HA4822,CONTAINER,175.0,27.0,156.0,19.0,6.0,21.0,18296.0
908cbd12-ce25-39cf-a4eb-d5e8128ca45e,EVER ORIGIN,636021595,9919486.0,5LES7,CONTAINER,195.0,33.0,150.0,45.0,10.0,23.0,27025.0
91874b1e-eb63-3551-ae6a-e021b4fc9aa8,MSC PAOLA,636018318,9161297.0,D5PE6,CONTAINER,243.0,32.0,182.0,61.0,24.0,8.0,37579.0
918b53fd-99a7-3241-8cd6-82627c821497,PADIAN 3,370109000,9162435.0,3FQZ7,CONTAINER,162.0,26.0,132.0,30.0,17.0,9.0,13199.0
91901ee5-688e-3f15-91a7-644d58323a65,HYUNDAI COURAGE,538007479,9347542.0,V7PP4,CONTAINER,340.0,46.0,242.0,98.0,27.0,19.0,94511.0
91cc3027-c569-3944-906c-2c574cda6752,MSC NISHA V,636021913,9326768.0,5LGH6,CONTAINER,265.0,32.0,232.0,33.0,25.0,7.0,41896.0
921b3b47-4621-33a0-ba9f-2334362a4c5b,HANSA HOMBURG,636018768,9436082.0,D5RH5,CONTAINER,175.0,27.0,156.0,19.0,8.0,19.0,18252.0
926c18ea-30d2-392f-b884-2c9ae4e947ea,SITC SHANGHAI,477078600,9712773.0,VROF8,CONTAINER,172.0,28.0,130.0,42.0,20.0,8.0,17119.0
927359ef-253e-365a-b145-f403040c0a9d,BUXLINK,636091785,9235816.0,A8SW3,CONTAINER,208.0,30.0,21.0,187.0,15.0,15.0,25375.0
927e80e4-373a-3aca-bd4b-e8b25b93fcd3,CMA CGM PERTH,229753000,9477787.0,9HA5584,CONTAINER,260.0,32.0,210.0,50.0,7.0,25.0,40542.0
92bb4a16-7a55-359f-99a5-1f7c00d50143,VASI MOON,211828850,9216729.0,DGCV,CONTAINER,168.0,27.0,134.0,34.0,13.0,14.0,16850.0
92dc97f6-a1dd-3752-bd93-09db32c2b45c,KMTC PUSAN,441174000,9131852.0,DSFT8,CONTAINER,168.0,27.0,133.0,35.0,10.0,17.0,16736.0
930a7ce9-2bfd-3f91-9758-10bad75e8824,PACIFIC GENEVA,563157300,9246542.0,9V7921,CONTAINER,134.0,22.0,122.0,12.0,18.0,4.0,9962.0
93adca1f-7482-33a6-b353-88ef0ed3d811,ONE MANCHESTER,563131500,9706748.0,9V7112,CONTAINER,366.0,52.0,142.0,224.0,20.0,32.0,150709.0
93e7aaa5-9b68-34e0-b898-79742bce9de1,LISBOA,477154100,9389291.0,VRRO7,CONTAINER,130.0,21.0,110.0,20.0,12.0,9.0,7545.0
94830286-1327-37af-a7b0-2f2bea03ae9d,WAN HAI 308,563160800,9536985.0,9V8080,CONTAINER,199.0,32.0,150.0,49.0,11.0,21.0,27061.0
94887ff0-85cf-380a-a2dd-be03e3669d03,SITC QINGDAO,477190600,9610547.0,VRLI4,CONTAINER,144.0,23.0,116.0,28.0,17.0,6.0,9977.0
94aa0d03-c087-3233-9025-950d36469ff4,CMA CGM FIGARO,229736000,9450600.0,9HA5577,CONTAINER,334.0,43.0,260.0,74.0,13.0,30.0,89787.0
94e56cf4-798f-3c76-8186-dd5d4b0dc0de,SAN FRANCISCA,538005735,9698654.0,V7GO6,CONTAINER,300.0,48.0,226.0,74.0,32.0,16.0,96386.0
94eb127a-63bd-3c7b-bc30-0f265f146e79,ASIAN ACE,636019698,9309150.0,D5VS5,CONTAINER,175.0,27.0,159.0,16.0,12.0,15.0,18327.0
955f4893-d8b4-3b87-b8e8-7ad96400dc40,MATSON NIIHAU,538007938,9294159.0,V7BP8,CONTAINER,222.0,30.0,175.0,47.0,12.0,18.0,28592.0
9570c33b-2686-33e8-9247-ca7bf7104b72,YONG YUE 11,352002215,8741026.0,3E3490,CONTAINER,133.0,19.0,113.0,20.0,11.0,8.0,7221.0
9628fa99-1ab5-39ab-b133-dfd469cf46e4,ZHUCHENGXINZHOU,413556780,9252993.0,BTSJ,CONTAINER,208.0,30.0,192.0,16.0,25.0,5.0,25703.0
96872dd1-15c3-3dd8-a677-739129732f65,WAN HAI 176,563145300,9733832.0,9V7683,CONTAINER,172.0,27.0,154.0,18.0,21.0,6.0,17907.0
96abdd3b-dea6-38f3-b3d7-aea301c134f9,PROVIDENT,352001639,9186431.0,3E3693,CONTAINER,121.0,20.0,114.0,7.0,5.0,15.0,6154.0
96dbd976-6175-3ea0-bc78-3e75becae4ab,MANZANILLO EXPRESS,538009760,9520039.0,V7A5131,CONTAINER,335.0,51.0,130.0,205.0,33.0,18.0,123560.0
96e381df-74e9-3700-a4b3-15856f6a3802,SUNNY CANNA,352058000,9826550.0,3FLX7,CONTAINER,137.0,25.0,122.0,15.0,18.0,7.0,9870.0
97150fc1-f654-3ca5-93d8-d479a71cdbb0,MSC HAMBURG,374886000,9647461.0,3FYY8,CONTAINER,399.0,54.0,163.0,236.0,19.0,35.0,176490.0
9726b7c4-1c96-302a-b023-96f17d0ab765,KMTC CHENNAI,440838000,9375513.0,D7KC,CONTAINER,261.0,32.0,193.0,68.0,10.0,22.0,40487.0
9729c0f7-30ea-3608-8124-262b853392bb,APL QINGDAO,215558000,9461893.0,9HA5178,CONTAINER,354.0,46.0,268.0,86.0,32.0,14.0,113735.0
97d2243a-5a24-3f67-99b0-0a4ef0c6e1db,MARCOS V,371519000,9307059.0,3ECH9,CONTAINER,293.0,40.0,219.0,74.0,26.0,14.0,71892.0
98056905-0d2d-3953-9bfc-2a293dcea5da,YM IMMENSE,416492000,9319131.0,BLHP,CONTAINER,172.0,27.0,128.0,44.0,6.0,21.0,16488.0
9807b758-98ad-3556-9b37-783d79fb12bc,MAERSK EDINBURGH,219033000,9456757.0,OXLT2,CONTAINER,366.0,48.0,141.0,225.0,34.0,14.0,141716.0
9834cccc-5e2a-3524-82fd-174011e3fb0d,CMA CGM ZEPHYR,229321000,9882487.0,9HA5465,CONTAINER,366.0,51.0,129.0,237.0,19.0,32.0,147790.0
9835fffc-913f-3690-a5c6-c5c3955d288c,CMA CGM NEW JERSEY,215183000,9351141.0,9HA4998,CONTAINER,294.0,32.0,224.0,70.0,9.0,23.0,54309.0
98936ec1-2519-3494-a7c4-c589ce5cd546,HF WEALTH,477615200,9356799.0,VRTL4,CONTAINER,143.0,23.0,120.0,23.0,12.0,11.0,9610.0
9927c714-259b-310f-8c55-d41966a1cb3e,GUDRUN MAERSK,220379000,9302877.0,OYAU2,CONTAINER,367.0,42.0,264.0,103.0,21.0,21.0,97933.0
997c9f57-3f1a-38bc-a12f-7d487e2dcbed,EVER OMNI,636022523,9919498.0,5LJF4,CONTAINER,195.0,33.0,150.0,45.0,10.0,23.0,27025.0
998d457d-76a0-39da-b4ed-154f21c33510,COSCO DENMARK,477698600,9516478.0,VRNP8,CONTAINER,366.0,52.0,142.0,224.0,24.0,28.0,153666.0
99db3885-56bf-30ef-a349-4ffc3cb828ad,DONGJIN HIGHNESS,440901000,9385441.0,D7RN,CONTAINER,132.0,19.0,117.0,15.0,10.0,9.0,7170.0
9afc8ab5-d802-388a-a7b9-82959b210328,STAR CHASER,538009693,9915818.0,V7A5051,CONTAINER,147.0,24.0,120.0,27.0,18.0,6.0,9946.0
9b1803c1-5b68-350c-abea-affd1a13c6ee,MAERSK ALFIRK,565747000,9342516.0,9VBN2,CONTAINER,337.0,45.0,246.0,91.0,17.0,28.0,108393.0
9c144049-6262-3c78-8506-a6c348b9fb38,SITC TAICANG,477302300,9836115.0,VRSC5,CONTAINER,141.0,25.0,119.0,22.0,18.0,7.0,9967.0
9c1b4a0d-4649-3b2d-90a8-e9b7bc267bba,MSC CLARA,374766000,9708693.0,3FZW9,CONTAINER,396.0,59.0,145.0,251.0,36.0,23.0,192237.0
9ccb2678-bbe7-365d-81fe-a247f37c5a7f,CSL SOPHIE,210092000,9293466.0,5BPZ5,CONTAINER,294.0,32.0,217.0,77.0,21.0,11.0,54519.0
